episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,agent_timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/update_time_ms,info/num_steps_trained,info/num_steps_sampled,info/WorkerIteration/Worker8,info/significant_weight_updates,perf/cpu_util_percent,perf/ram_util_percent
875.0,125.0,266.25,1580.98,12,10,3686000,0,False,11096,664,f89dccb58d7248f49af769470ff92077,2021-04-12_01-26-44,1618216004,4.975455045700073,3306.8668138980865,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3306.8668138980865,0,664,"[150.0, 325.0, 275.0, 125.0, 150.0, 200.0, 350.0, 300.0, 125.0, 125.0, 125.0, 350.0, 150.0, 325.0, 150.0, 175.0, 200.0, 200.0, 175.0, 150.0, 350.0, 275.0, 300.0, 175.0, 275.0, 225.0, 325.0, 350.0, 300.0, 175.0, 150.0, 125.0, 300.0, 275.0, 350.0, 175.0, 175.0, 275.0, 250.0, 125.0, 150.0, 175.0, 400.0, 325.0, 300.0, 200.0, 150.0, 150.0, 175.0, 300.0, 200.0, 250.0, 350.0, 825.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 325.0, 875.0, 150.0, 225.0, 850.0, 225.0, 300.0, 725.0, 275.0, 500.0, 375.0, 250.0, 325.0, 275.0, 275.0, 150.0, 150.0, 700.0, 325.0, 275.0, 275.0, 250.0, 275.0, 275.0, 400.0, 175.0, 175.0, 275.0, 250.0, 375.0, 275.0, 200.0, 175.0, 150.0, 225.0, 350.0, 275.0, 200.0, 275.0, 150.0]","[1268, 1484, 1664, 1208, 1745, 1595, 1876, 1272, 1083, 1209, 1290, 1741, 1677, 1895, 1292, 2083, 1545, 1295, 1279, 1357, 1829, 1362, 1425, 1634, 1595, 1935, 1670, 1723, 1420, 1140, 1297, 1295, 1935, 1410, 2032, 1319, 1623, 1580, 1745, 1290, 1395, 1607, 1795, 1882, 1720, 1575, 1562, 1535, 1734, 1696, 1735, 1381, 2215, 2005, 1260, 1347, 1545, 1525, 1537, 1277, 1280, 1840, 1687, 1390, 2018, 1985, 1893, 2203, 1475, 1808, 2831, 2370, 1701, 1357, 1435, 1352, 1517, 1968, 1405, 1570, 1390, 1333, 1504, 1465, 1534, 1387, 1690, 1530, 1277, 1532, 1710, 1424, 1404, 1664, 1552, 1315, 1510, 1277, 1655, 1415]",9.023,73720,3686000,7379,2704,42.41428571428571,15.200000000000001
875.0,125.0,288.0,1601.02,18,10,3691450,0,False,11114,665,f89dccb58d7248f49af769470ff92077,2021-04-12_01-26-49,1618216009,4.99720573425293,3311.8640196323395,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3311.8640196323395,0,665,"[175.0, 150.0, 350.0, 275.0, 300.0, 175.0, 275.0, 225.0, 325.0, 350.0, 300.0, 175.0, 150.0, 125.0, 300.0, 275.0, 350.0, 175.0, 175.0, 275.0, 250.0, 125.0, 150.0, 175.0, 400.0, 325.0, 300.0, 200.0, 150.0, 150.0, 175.0, 300.0, 200.0, 250.0, 350.0, 825.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 325.0, 875.0, 150.0, 225.0, 850.0, 225.0, 300.0, 725.0, 275.0, 500.0, 375.0, 250.0, 325.0, 275.0, 275.0, 150.0, 150.0, 700.0, 325.0, 275.0, 275.0, 250.0, 275.0, 275.0, 400.0, 175.0, 175.0, 275.0, 250.0, 375.0, 275.0, 200.0, 175.0, 150.0, 225.0, 350.0, 275.0, 200.0, 275.0, 150.0, 325.0, 175.0, 575.0, 400.0, 275.0, 275.0, 300.0, 150.0, 300.0, 275.0, 450.0, 450.0, 175.0, 250.0, 275.0, 300.0, 850.0, 175.0]","[1279, 1357, 1829, 1362, 1425, 1634, 1595, 1935, 1670, 1723, 1420, 1140, 1297, 1295, 1935, 1410, 2032, 1319, 1623, 1580, 1745, 1290, 1395, 1607, 1795, 1882, 1720, 1575, 1562, 1535, 1734, 1696, 1735, 1381, 2215, 2005, 1260, 1347, 1545, 1525, 1537, 1277, 1280, 1840, 1687, 1390, 2018, 1985, 1893, 2203, 1475, 1808, 2831, 2370, 1701, 1357, 1435, 1352, 1517, 1968, 1405, 1570, 1390, 1333, 1504, 1465, 1534, 1387, 1690, 1530, 1277, 1532, 1710, 1424, 1404, 1664, 1552, 1315, 1510, 1277, 1655, 1415, 1475, 1395, 1700, 1612, 1352, 1555, 2018, 1314, 1579, 1399, 2045, 1499, 1280, 2160, 1372, 1967, 2220, 1284]",11.297,73829,3691450,7390,2711,40.17142857142857,15.214285714285714
875.0,125.0,290.75,1612.8,15,10,3697200,0,False,11129,666,f89dccb58d7248f49af769470ff92077,2021-04-12_01-26-54,1618216014,4.956327438354492,3316.820347070694,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3316.820347070694,0,666,"[275.0, 350.0, 175.0, 175.0, 275.0, 250.0, 125.0, 150.0, 175.0, 400.0, 325.0, 300.0, 200.0, 150.0, 150.0, 175.0, 300.0, 200.0, 250.0, 350.0, 825.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 325.0, 875.0, 150.0, 225.0, 850.0, 225.0, 300.0, 725.0, 275.0, 500.0, 375.0, 250.0, 325.0, 275.0, 275.0, 150.0, 150.0, 700.0, 325.0, 275.0, 275.0, 250.0, 275.0, 275.0, 400.0, 175.0, 175.0, 275.0, 250.0, 375.0, 275.0, 200.0, 175.0, 150.0, 225.0, 350.0, 275.0, 200.0, 275.0, 150.0, 325.0, 175.0, 575.0, 400.0, 275.0, 275.0, 300.0, 150.0, 300.0, 275.0, 450.0, 450.0, 175.0, 250.0, 275.0, 300.0, 850.0, 175.0, 300.0, 400.0, 250.0, 250.0, 300.0, 250.0, 325.0, 150.0, 325.0, 275.0, 275.0, 125.0, 250.0, 250.0, 200.0]","[1410, 2032, 1319, 1623, 1580, 1745, 1290, 1395, 1607, 1795, 1882, 1720, 1575, 1562, 1535, 1734, 1696, 1735, 1381, 2215, 2005, 1260, 1347, 1545, 1525, 1537, 1277, 1280, 1840, 1687, 1390, 2018, 1985, 1893, 2203, 1475, 1808, 2831, 2370, 1701, 1357, 1435, 1352, 1517, 1968, 1405, 1570, 1390, 1333, 1504, 1465, 1534, 1387, 1690, 1530, 1277, 1532, 1710, 1424, 1404, 1664, 1552, 1315, 1510, 1277, 1655, 1415, 1475, 1395, 1700, 1612, 1352, 1555, 2018, 1314, 1579, 1399, 2045, 1499, 1280, 2160, 1372, 1967, 2220, 1284, 2295, 1585, 1385, 1935, 1578, 1476, 1480, 1494, 1935, 1561, 1616, 1340, 1345, 1221, 1828]",9.801,73944,3697200,7401,2719,38.557142857142864,15.200000000000001
875.0,125.0,296.0,1602.38,15,10,3702850,0,False,11144,667,f89dccb58d7248f49af769470ff92077,2021-04-12_01-27-00,1618216020,5.008571624755859,3321.82891869545,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3321.82891869545,0,667,"[175.0, 300.0, 200.0, 250.0, 350.0, 825.0, 175.0, 175.0, 175.0, 175.0, 175.0, 175.0, 325.0, 875.0, 150.0, 225.0, 850.0, 225.0, 300.0, 725.0, 275.0, 500.0, 375.0, 250.0, 325.0, 275.0, 275.0, 150.0, 150.0, 700.0, 325.0, 275.0, 275.0, 250.0, 275.0, 275.0, 400.0, 175.0, 175.0, 275.0, 250.0, 375.0, 275.0, 200.0, 175.0, 150.0, 225.0, 350.0, 275.0, 200.0, 275.0, 150.0, 325.0, 175.0, 575.0, 400.0, 275.0, 275.0, 300.0, 150.0, 300.0, 275.0, 450.0, 450.0, 175.0, 250.0, 275.0, 300.0, 850.0, 175.0, 300.0, 400.0, 250.0, 250.0, 300.0, 250.0, 325.0, 150.0, 325.0, 275.0, 275.0, 125.0, 250.0, 250.0, 200.0, 400.0, 250.0, 175.0, 300.0, 250.0, 275.0, 350.0, 175.0, 125.0, 325.0, 400.0, 150.0, 300.0, 400.0, 125.0]","[1734, 1696, 1735, 1381, 2215, 2005, 1260, 1347, 1545, 1525, 1537, 1277, 1280, 1840, 1687, 1390, 2018, 1985, 1893, 2203, 1475, 1808, 2831, 2370, 1701, 1357, 1435, 1352, 1517, 1968, 1405, 1570, 1390, 1333, 1504, 1465, 1534, 1387, 1690, 1530, 1277, 1532, 1710, 1424, 1404, 1664, 1552, 1315, 1510, 1277, 1655, 1415, 1475, 1395, 1700, 1612, 1352, 1555, 2018, 1314, 1579, 1399, 2045, 1499, 1280, 2160, 1372, 1967, 2220, 1284, 2295, 1585, 1385, 1935, 1578, 1476, 1480, 1494, 1935, 1561, 1616, 1340, 1345, 1221, 1828, 1621, 1910, 1284, 1433, 1466, 1357, 1355, 1342, 1361, 1598, 2087, 1378, 1552, 2045, 1239]",8.612,74057,3702850,7412,2726,38.375,15.2
875.0,125.0,305.5,1590.98,12,10,3708650,0,False,11156,668,f89dccb58d7248f49af769470ff92077,2021-04-12_01-27-05,1618216025,5.003964424133301,3326.832883119583,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3326.832883119583,0,668,"[325.0, 875.0, 150.0, 225.0, 850.0, 225.0, 300.0, 725.0, 275.0, 500.0, 375.0, 250.0, 325.0, 275.0, 275.0, 150.0, 150.0, 700.0, 325.0, 275.0, 275.0, 250.0, 275.0, 275.0, 400.0, 175.0, 175.0, 275.0, 250.0, 375.0, 275.0, 200.0, 175.0, 150.0, 225.0, 350.0, 275.0, 200.0, 275.0, 150.0, 325.0, 175.0, 575.0, 400.0, 275.0, 275.0, 300.0, 150.0, 300.0, 275.0, 450.0, 450.0, 175.0, 250.0, 275.0, 300.0, 850.0, 175.0, 300.0, 400.0, 250.0, 250.0, 300.0, 250.0, 325.0, 150.0, 325.0, 275.0, 275.0, 125.0, 250.0, 250.0, 200.0, 400.0, 250.0, 175.0, 300.0, 250.0, 275.0, 350.0, 175.0, 125.0, 325.0, 400.0, 150.0, 300.0, 400.0, 125.0, 200.0, 125.0, 250.0, 250.0, 250.0, 300.0, 150.0, 825.0, 275.0, 350.0, 425.0, 700.0]","[1280, 1840, 1687, 1390, 2018, 1985, 1893, 2203, 1475, 1808, 2831, 2370, 1701, 1357, 1435, 1352, 1517, 1968, 1405, 1570, 1390, 1333, 1504, 1465, 1534, 1387, 1690, 1530, 1277, 1532, 1710, 1424, 1404, 1664, 1552, 1315, 1510, 1277, 1655, 1415, 1475, 1395, 1700, 1612, 1352, 1555, 2018, 1314, 1579, 1399, 2045, 1499, 1280, 2160, 1372, 1967, 2220, 1284, 2295, 1585, 1385, 1935, 1578, 1476, 1480, 1494, 1935, 1561, 1616, 1340, 1345, 1221, 1828, 1621, 1910, 1284, 1433, 1466, 1357, 1355, 1342, 1361, 1598, 2087, 1378, 1552, 2045, 1239, 1320, 1145, 1460, 1303, 1429, 1620, 1605, 2255, 1242, 1455, 1505, 1778]",10.435,74173,3708650,7424,2733,41.07142857142857,15.200000000000001
850.0,25.0,278.75,1557.89,19,10,3714200,0,False,11175,669,f89dccb58d7248f49af769470ff92077,2021-04-12_01-27-10,1618216030,4.9599769115448,3331.792860031128,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3331.792860031128,0,669,"[275.0, 275.0, 250.0, 275.0, 275.0, 400.0, 175.0, 175.0, 275.0, 250.0, 375.0, 275.0, 200.0, 175.0, 150.0, 225.0, 350.0, 275.0, 200.0, 275.0, 150.0, 325.0, 175.0, 575.0, 400.0, 275.0, 275.0, 300.0, 150.0, 300.0, 275.0, 450.0, 450.0, 175.0, 250.0, 275.0, 300.0, 850.0, 175.0, 300.0, 400.0, 250.0, 250.0, 300.0, 250.0, 325.0, 150.0, 325.0, 275.0, 275.0, 125.0, 250.0, 250.0, 200.0, 400.0, 250.0, 175.0, 300.0, 250.0, 275.0, 350.0, 175.0, 125.0, 325.0, 400.0, 150.0, 300.0, 400.0, 125.0, 200.0, 125.0, 250.0, 250.0, 250.0, 300.0, 150.0, 825.0, 275.0, 350.0, 425.0, 700.0, 150.0, 300.0, 250.0, 350.0, 325.0, 375.0, 300.0, 250.0, 250.0, 225.0, 250.0, 175.0, 125.0, 25.0, 175.0, 200.0, 275.0, 475.0, 125.0]","[1570, 1390, 1333, 1504, 1465, 1534, 1387, 1690, 1530, 1277, 1532, 1710, 1424, 1404, 1664, 1552, 1315, 1510, 1277, 1655, 1415, 1475, 1395, 1700, 1612, 1352, 1555, 2018, 1314, 1579, 1399, 2045, 1499, 1280, 2160, 1372, 1967, 2220, 1284, 2295, 1585, 1385, 1935, 1578, 1476, 1480, 1494, 1935, 1561, 1616, 1340, 1345, 1221, 1828, 1621, 1910, 1284, 1433, 1466, 1357, 1355, 1342, 1361, 1598, 2087, 1378, 1552, 2045, 1239, 1320, 1145, 1460, 1303, 1429, 1620, 1605, 2255, 1242, 1455, 1505, 1778, 1629, 1450, 1640, 1712, 1612, 1646, 1840, 1565, 1360, 1910, 1879, 1347, 1546, 1024, 1255, 1789, 1494, 2245, 1263]",10.04,74284,3714200,7435,2742,41.91428571428572,15.200000000000001
850.0,25.0,278.0,1575.26,14,10,3719900,0,False,11189,670,f89dccb58d7248f49af769470ff92077,2021-04-12_01-27-15,1618216035,4.978487730026245,3336.771347761154,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3336.771347761154,0,670,"[150.0, 225.0, 350.0, 275.0, 200.0, 275.0, 150.0, 325.0, 175.0, 575.0, 400.0, 275.0, 275.0, 300.0, 150.0, 300.0, 275.0, 450.0, 450.0, 175.0, 250.0, 275.0, 300.0, 850.0, 175.0, 300.0, 400.0, 250.0, 250.0, 300.0, 250.0, 325.0, 150.0, 325.0, 275.0, 275.0, 125.0, 250.0, 250.0, 200.0, 400.0, 250.0, 175.0, 300.0, 250.0, 275.0, 350.0, 175.0, 125.0, 325.0, 400.0, 150.0, 300.0, 400.0, 125.0, 200.0, 125.0, 250.0, 250.0, 250.0, 300.0, 150.0, 825.0, 275.0, 350.0, 425.0, 700.0, 150.0, 300.0, 250.0, 350.0, 325.0, 375.0, 300.0, 250.0, 250.0, 225.0, 250.0, 175.0, 125.0, 25.0, 175.0, 200.0, 275.0, 475.0, 125.0, 150.0, 225.0, 150.0, 250.0, 250.0, 325.0, 275.0, 375.0, 275.0, 175.0, 325.0, 200.0, 250.0, 350.0]","[1664, 1552, 1315, 1510, 1277, 1655, 1415, 1475, 1395, 1700, 1612, 1352, 1555, 2018, 1314, 1579, 1399, 2045, 1499, 1280, 2160, 1372, 1967, 2220, 1284, 2295, 1585, 1385, 1935, 1578, 1476, 1480, 1494, 1935, 1561, 1616, 1340, 1345, 1221, 1828, 1621, 1910, 1284, 1433, 1466, 1357, 1355, 1342, 1361, 1598, 2087, 1378, 1552, 2045, 1239, 1320, 1145, 1460, 1303, 1429, 1620, 1605, 2255, 1242, 1455, 1505, 1778, 1629, 1450, 1640, 1712, 1612, 1646, 1840, 1565, 1360, 1910, 1879, 1347, 1546, 1024, 1255, 1789, 1494, 2245, 1263, 1415, 1980, 1367, 1277, 1554, 1636, 1357, 1795, 1948, 1824, 2030, 1610, 1329, 1365]",9.311,74398,3719900,7447,2748,42.84285714285714,15.200000000000001
850.0,25.0,280.5,1574.89,16,10,3725650,0,False,11205,671,f89dccb58d7248f49af769470ff92077,2021-04-12_01-27-20,1618216040,5.023678302764893,3341.795026063919,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3341.795026063919,0,671,"[275.0, 450.0, 450.0, 175.0, 250.0, 275.0, 300.0, 850.0, 175.0, 300.0, 400.0, 250.0, 250.0, 300.0, 250.0, 325.0, 150.0, 325.0, 275.0, 275.0, 125.0, 250.0, 250.0, 200.0, 400.0, 250.0, 175.0, 300.0, 250.0, 275.0, 350.0, 175.0, 125.0, 325.0, 400.0, 150.0, 300.0, 400.0, 125.0, 200.0, 125.0, 250.0, 250.0, 250.0, 300.0, 150.0, 825.0, 275.0, 350.0, 425.0, 700.0, 150.0, 300.0, 250.0, 350.0, 325.0, 375.0, 300.0, 250.0, 250.0, 225.0, 250.0, 175.0, 125.0, 25.0, 175.0, 200.0, 275.0, 475.0, 125.0, 150.0, 225.0, 150.0, 250.0, 250.0, 325.0, 275.0, 375.0, 275.0, 175.0, 325.0, 200.0, 250.0, 350.0, 150.0, 400.0, 250.0, 175.0, 300.0, 300.0, 325.0, 250.0, 700.0, 350.0, 375.0, 200.0, 300.0, 225.0, 150.0, 200.0]","[1399, 2045, 1499, 1280, 2160, 1372, 1967, 2220, 1284, 2295, 1585, 1385, 1935, 1578, 1476, 1480, 1494, 1935, 1561, 1616, 1340, 1345, 1221, 1828, 1621, 1910, 1284, 1433, 1466, 1357, 1355, 1342, 1361, 1598, 2087, 1378, 1552, 2045, 1239, 1320, 1145, 1460, 1303, 1429, 1620, 1605, 2255, 1242, 1455, 1505, 1778, 1629, 1450, 1640, 1712, 1612, 1646, 1840, 1565, 1360, 1910, 1879, 1347, 1546, 1024, 1255, 1789, 1494, 2245, 1263, 1415, 1980, 1367, 1277, 1554, 1636, 1357, 1795, 1948, 1824, 2030, 1610, 1329, 1365, 1302, 2115, 1282, 1297, 1800, 1413, 1900, 1415, 1750, 1570, 1580, 1315, 1480, 1355, 1490, 1287]",9.082,74513,3725650,7458,2752,42.82857142857142,15.200000000000001
825.0,25.0,274.0,1548.83,17,10,3731200,0,False,11222,672,f89dccb58d7248f49af769470ff92077,2021-04-12_01-27-25,1618216045,4.998583078384399,3346.7936091423035,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3346.7936091423035,0,672,"[325.0, 275.0, 275.0, 125.0, 250.0, 250.0, 200.0, 400.0, 250.0, 175.0, 300.0, 250.0, 275.0, 350.0, 175.0, 125.0, 325.0, 400.0, 150.0, 300.0, 400.0, 125.0, 200.0, 125.0, 250.0, 250.0, 250.0, 300.0, 150.0, 825.0, 275.0, 350.0, 425.0, 700.0, 150.0, 300.0, 250.0, 350.0, 325.0, 375.0, 300.0, 250.0, 250.0, 225.0, 250.0, 175.0, 125.0, 25.0, 175.0, 200.0, 275.0, 475.0, 125.0, 150.0, 225.0, 150.0, 250.0, 250.0, 325.0, 275.0, 375.0, 275.0, 175.0, 325.0, 200.0, 250.0, 350.0, 150.0, 400.0, 250.0, 175.0, 300.0, 300.0, 325.0, 250.0, 700.0, 350.0, 375.0, 200.0, 300.0, 225.0, 150.0, 200.0, 150.0, 150.0, 250.0, 475.0, 275.0, 325.0, 150.0, 350.0, 275.0, 350.0, 300.0, 325.0, 300.0, 400.0, 250.0, 175.0, 275.0]","[1935, 1561, 1616, 1340, 1345, 1221, 1828, 1621, 1910, 1284, 1433, 1466, 1357, 1355, 1342, 1361, 1598, 2087, 1378, 1552, 2045, 1239, 1320, 1145, 1460, 1303, 1429, 1620, 1605, 2255, 1242, 1455, 1505, 1778, 1629, 1450, 1640, 1712, 1612, 1646, 1840, 1565, 1360, 1910, 1879, 1347, 1546, 1024, 1255, 1789, 1494, 2245, 1263, 1415, 1980, 1367, 1277, 1554, 1636, 1357, 1795, 1948, 1824, 2030, 1610, 1329, 1365, 1302, 2115, 1282, 1297, 1800, 1413, 1900, 1415, 1750, 1570, 1580, 1315, 1480, 1355, 1490, 1287, 1302, 1364, 1602, 1575, 1359, 1991, 1338, 1925, 1490, 1550, 1485, 1405, 1585, 1725, 1480, 1352, 1320]",9.87,74624,3731200,7469,2757,41.92857142857143,15.214285714285714
825.0,25.0,271.25,1530.98,12,10,3736950,0,False,11234,673,f89dccb58d7248f49af769470ff92077,2021-04-12_01-27-30,1618216050,4.94100284576416,3351.7346119880676,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3351.7346119880676,0,673,"[275.0, 350.0, 175.0, 125.0, 325.0, 400.0, 150.0, 300.0, 400.0, 125.0, 200.0, 125.0, 250.0, 250.0, 250.0, 300.0, 150.0, 825.0, 275.0, 350.0, 425.0, 700.0, 150.0, 300.0, 250.0, 350.0, 325.0, 375.0, 300.0, 250.0, 250.0, 225.0, 250.0, 175.0, 125.0, 25.0, 175.0, 200.0, 275.0, 475.0, 125.0, 150.0, 225.0, 150.0, 250.0, 250.0, 325.0, 275.0, 375.0, 275.0, 175.0, 325.0, 200.0, 250.0, 350.0, 150.0, 400.0, 250.0, 175.0, 300.0, 300.0, 325.0, 250.0, 700.0, 350.0, 375.0, 200.0, 300.0, 225.0, 150.0, 200.0, 150.0, 150.0, 250.0, 475.0, 275.0, 325.0, 150.0, 350.0, 275.0, 350.0, 300.0, 325.0, 300.0, 400.0, 250.0, 175.0, 275.0, 125.0, 225.0, 225.0, 300.0, 325.0, 300.0, 150.0, 150.0, 275.0, 250.0, 225.0, 250.0]","[1357, 1355, 1342, 1361, 1598, 2087, 1378, 1552, 2045, 1239, 1320, 1145, 1460, 1303, 1429, 1620, 1605, 2255, 1242, 1455, 1505, 1778, 1629, 1450, 1640, 1712, 1612, 1646, 1840, 1565, 1360, 1910, 1879, 1347, 1546, 1024, 1255, 1789, 1494, 2245, 1263, 1415, 1980, 1367, 1277, 1554, 1636, 1357, 1795, 1948, 1824, 2030, 1610, 1329, 1365, 1302, 2115, 1282, 1297, 1800, 1413, 1900, 1415, 1750, 1570, 1580, 1315, 1480, 1355, 1490, 1287, 1302, 1364, 1602, 1575, 1359, 1991, 1338, 1925, 1490, 1550, 1485, 1405, 1585, 1725, 1480, 1352, 1320, 1324, 1665, 1464, 1415, 1240, 1625, 1277, 1355, 1545, 1415, 1280, 1170]",10.697,74739,3736950,7481,2760,38.75714285714286,15.200000000000001
900.0,25.0,285.5,1561.76,17,10,3742550,0,False,11251,674,f89dccb58d7248f49af769470ff92077,2021-04-12_01-27-35,1618216055,4.950828552246094,3356.6854405403137,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3356.6854405403137,0,674,"[825.0, 275.0, 350.0, 425.0, 700.0, 150.0, 300.0, 250.0, 350.0, 325.0, 375.0, 300.0, 250.0, 250.0, 225.0, 250.0, 175.0, 125.0, 25.0, 175.0, 200.0, 275.0, 475.0, 125.0, 150.0, 225.0, 150.0, 250.0, 250.0, 325.0, 275.0, 375.0, 275.0, 175.0, 325.0, 200.0, 250.0, 350.0, 150.0, 400.0, 250.0, 175.0, 300.0, 300.0, 325.0, 250.0, 700.0, 350.0, 375.0, 200.0, 300.0, 225.0, 150.0, 200.0, 150.0, 150.0, 250.0, 475.0, 275.0, 325.0, 150.0, 350.0, 275.0, 350.0, 300.0, 325.0, 300.0, 400.0, 250.0, 175.0, 275.0, 125.0, 225.0, 225.0, 300.0, 325.0, 300.0, 150.0, 150.0, 275.0, 250.0, 225.0, 250.0, 150.0, 700.0, 125.0, 350.0, 475.0, 175.0, 325.0, 150.0, 150.0, 250.0, 200.0, 325.0, 200.0, 900.0, 650.0, 150.0, 300.0]","[2255, 1242, 1455, 1505, 1778, 1629, 1450, 1640, 1712, 1612, 1646, 1840, 1565, 1360, 1910, 1879, 1347, 1546, 1024, 1255, 1789, 1494, 2245, 1263, 1415, 1980, 1367, 1277, 1554, 1636, 1357, 1795, 1948, 1824, 2030, 1610, 1329, 1365, 1302, 2115, 1282, 1297, 1800, 1413, 1900, 1415, 1750, 1570, 1580, 1315, 1480, 1355, 1490, 1287, 1302, 1364, 1602, 1575, 1359, 1991, 1338, 1925, 1490, 1550, 1485, 1405, 1585, 1725, 1480, 1352, 1320, 1324, 1665, 1464, 1415, 1240, 1625, 1277, 1355, 1545, 1415, 1280, 1170, 1605, 1893, 1193, 2094, 2560, 1320, 1550, 1282, 1810, 1195, 1487, 1554, 1527, 2629, 1710, 1220, 1645]",9.697,74851,3742550,7492,2763,36.9375,15.2
900.0,25.0,269.5,1548.82,16,10,3748150,0,False,11267,675,f89dccb58d7248f49af769470ff92077,2021-04-12_01-27-40,1618216060,4.995757818222046,3361.6811983585358,1382101,node0.aanshul-x86.michigan-bigdata-pg0.apt.emulab.net,128.110.96.30,3361.6811983585358,0,675,"[175.0, 125.0, 25.0, 175.0, 200.0, 275.0, 475.0, 125.0, 150.0, 225.0, 150.0, 250.0, 250.0, 325.0, 275.0, 375.0, 275.0, 175.0, 325.0, 200.0, 250.0, 350.0, 150.0, 400.0, 250.0, 175.0, 300.0, 300.0, 325.0, 250.0, 700.0, 350.0, 375.0, 200.0, 300.0, 225.0, 150.0, 200.0, 150.0, 150.0, 250.0, 475.0, 275.0, 325.0, 150.0, 350.0, 275.0, 350.0, 300.0, 325.0, 300.0, 400.0, 250.0, 175.0, 275.0, 125.0, 225.0, 225.0, 300.0, 325.0, 300.0, 150.0, 150.0, 275.0, 250.0, 225.0, 250.0, 150.0, 700.0, 125.0, 350.0, 475.0, 175.0, 325.0, 150.0, 150.0, 250.0, 200.0, 325.0, 200.0, 900.0, 650.0, 150.0, 300.0, 200.0, 150.0, 400.0, 150.0, 300.0, 300.0, 150.0, 375.0, 150.0, 275.0, 175.0, 125.0, 250.0, 400.0, 275.0, 325.0]","[1347, 1546, 1024, 1255, 1789, 1494, 2245, 1263, 1415, 1980, 1367, 1277, 1554, 1636, 1357, 1795, 1948, 1824, 2030, 1610, 1329, 1365, 1302, 2115, 1282, 1297, 1800, 1413, 1900, 1415, 1750, 1570, 1580, 1315, 1480, 1355, 1490, 1287, 1302, 1364, 1602, 1575, 1359, 1991, 1338, 1925, 1490, 1550, 1485, 1405, 1585, 1725, 1480, 1352, 1320, 1324, 1665, 1464, 1415, 1240, 1625, 1277, 1355, 1545, 1415, 1280, 1170, 1605, 1893, 1193, 2094, 2560, 1320, 1550, 1282, 1810, 1195, 1487, 1554, 1527, 2629, 1710, 1220, 1645, 1557, 1408, 2265, 1345, 1414, 1607, 1595, 1610, 1610, 1468, 1662, 1305, 1362, 1528, 1738, 1710]",9.915,74963,3748150,7503,2773,42.32857142857142,15.27142857142857
